time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620728160,4758.5,3.366666666666697,60.833333333333336,374.44444444444446,681.6,382.6666666666667,2887.5,17.0,0.0,12.866666666666696,3853.0,14.825,0.0,0.6111111111111143,1
1620728170,4947.611111111111,3.366666666666697,60.833333333333336,380.1666666666667,761.5,388.6111111111111,2697.722222222222,17.0,0.0,18.911111111111133,4177.4,17.625,0.0,0.5722222222222229,1
1620728180,5087.611111111111,3.366666666666697,60.833333333333336,388.27777777777777,819.5,396.6111111111111,2557.1111111111118,17.0,0.0,14.0,3312.7,18.04444444444448,0.0,0.8111111111111086,1
1620728190,5217.555555555556,3.366666666666697,60.833333333333336,396.55555555555554,847.6,405.1111111111111,2424.833333333333,5.7,0.0,12.994444444444436,3202.7,15.816666666666652,0.0,0.8277777777777772,1
1620728200,5455.388888888889,3.366666666666697,60.833333333333336,402.22222222222223,868.6,411.0,2189.6666666666665,5.7,0.0,23.783333333333303,3876.7,21.68888888888887,0.0,0.5666666666666685,1
1620728210,5657.176470588235,3.366666666666697,61.41176470588236,409.3529411764706,868.6,417.7058823529412,1987.5882352941176,1.1,0.0,20.17875816993465,3876.7,23.871568627451005,0.0,0.713071895424838,1
1620728220,5811.833333333333,3.366666666666697,60.833333333333336,416.5,3022.6,425.05555555555554,1832.7777777777776,1.1,0.0,15.465686274509787,22303.7,18.76666666666665,5.1,0.7147058823529392,1
1620728230,5955.2,3.366666666666697,62.6,423.4666666666666,3022.6,432.1333333333333,1689.4,0.3,0.0,14.336666666666678,22303.7,18.215098039215672,5.1,0.696666666666664,1
1620728240,6099.833333333333,3.366666666666697,60.833333333333336,430.5,7535.8,438.77777777777777,1544.8333333333333,0.7,0.0,14.46333333333332,64064.0,15.191666666666697,15.6,0.703333333333336,1
1620728250,6258.35294117647,3.366666666666697,60.94117647058823,437.5882352941176,7535.8,446.11764705882354,1385.8823529411766,0.7,0.0,15.851960784313723,64064.0,16.655490196078425,15.6,0.7088235294117624,1
1620728260,6416.111111111111,3.366666666666697,60.833333333333336,444.8333333333333,3091.3,453.27777777777777,1228.7777777777778,5.5,0.0,15.775816993464105,23724.3,17.719444444444434,5.9,0.724509803921569,1
1620728270,6578.5,3.366666666666697,60.833333333333336,452.1111111111111,815.2,460.5,1065.9444444444443,5.5,0.0,16.23888888888887,3203.9,15.741176470588243,0.0,0.7277777777777772,1
1620728280,6736.222222222223,3.366666666666697,60.833333333333336,459.55555555555554,822.4,468.1111111111111,907.5555555555557,5.5,0.0,15.772222222222265,3185.7,18.15555555555557,0.0,0.7444444444444457,1
1620728290,6897.388888888889,3.366666666666697,60.833333333333336,467.05555555555554,814.1,475.5,747.6111111111111,8.8,0.0,16.116666666666607,3171.9,17.72777777777778,0.0,0.75,1
1620728300,7058.833333333333,3.366666666666697,60.833333333333336,474.6111111111111,824.9,482.94444444444446,586.1666666666666,8.8,0.0,16.144444444444435,3193.7,17.777777777777782,0.0,0.7555555555555543,1
1620728310,7222.888888888889,3.366666666666697,60.833333333333336,481.77777777777777,806.2,490.1111111111111,421.77777777777777,0.9,0.0,16.405555555555566,3181.2,18.14444444444448,0.0,0.7166666666666686,1
1620728320,7389.833333333333,3.366666666666697,60.833333333333336,488.77777777777777,803.0,497.1666666666667,254.66666666666663,0.9,0.0,16.694444444444436,3192.6,18.433333333333348,0.0,0.7,1
1620728330,1223.4117647058824,31.40294117647063,177.76470588235293,223.4705882352941,321.6,228.2941176470588,4250.529411764706,1.4,38.96999999999999,9.224509803921569,3659.8,10.582352941176476,13.6,0.4748366013071887,2
1620728340,1320.611111111111,25.363725490196067,201.22222222222223,227.83333333333331,1424.3,232.88888888888889,4504.166666666667,1.4,39.05,9.719934640522863,16419.6,11.969444444444443,60.0,0.4362745098039227,2
1620728350,1444.0,25.363725490196067,220.61111111111111,232.88888888888889,483.2,238.16666666666663,4387.722222222223,3.4,39.02000000000008,12.338888888888892,4417.1,12.831535947712416,34.9,0.5055555555555543,2
1620728360,1539.5555555555557,5.655555555555475,235.38888888888889,237.5,442.0,242.88888888888889,4444.277777777777,3.4,36.82999999999993,9.555555555555566,4198.4,12.75,26.6,0.4611111111111114,2
1620728370,1670.7222222222222,16.08888888888896,236.33333333333331,242.27777777777777,570.8,247.5,4605.166666666667,12.3,32.82000000000007,13.116666666666651,4401.2,13.419444444444446,1.7,0.4777777777777771,2
1620728380,1831.7058823529408,30.1245098039215,247.23529411764707,247.58823529411765,570.8,253.8235294117647,4906.411764705882,12.3,29.1,16.098366013071903,4401.2,17.52647058823529,1.7,0.531045751633988,2
1620728390,2002.888888888889,30.1245098039215,236.88888888888889,253.55555555555557,1829.4,260.05555555555554,4738.111111111111,8.0,25.089999999999964,17.11830065359477,18077.5,19.244444444444447,6.1,0.5967320261437891,2
1620728400,2196.1111111111118,30.1245098039215,236.88888888888889,260.0,800.1,266.55555555555554,4543.388888888889,8.0,21.279999999999927,19.32222222222224,4170.2,20.029084967320276,0.0,0.6444444444444457,2
1620728410,2369.833333333333,30.1245098039215,236.88888888888889,265.3333333333333,652.8,271.8888888888889,4370.0,7.5,17.310000000000038,17.372222222222216,3693.6,19.880555555555546,0.0,0.5333333333333314,2
1620728420,2521.1666666666665,30.1245098039215,236.88888888888889,270.1666666666667,636.9,276.72222222222223,4217.833333333333,7.5,13.43000000000011,15.133333333333304,3729.7,17.286111111111108,0.0,0.4833333333333371,2
1620728430,2665.9444444444443,30.1245098039215,236.88888888888889,274.77777777777777,545.1,281.1111111111111,4074.722222222222,7.5,9.56999999999989,14.477777777777783,3657.4,15.255555555555564,0.0,0.4611111111111086,2
1620728440,2800.8888888888887,30.1245098039215,236.88888888888889,280.1666666666667,609.1,286.44444444444446,3935.8333333333335,0.9,5.689999999999964,13.494444444444436,3871.8,14.844444444444434,0.0,0.5388888888888914,2
1620728450,2965.1111111111118,30.1245098039215,236.88888888888889,286.05555555555554,713.8,292.6666666666667,3775.8888888888887,0.0,1.7700000000000728,16.422222222222263,4238.1,16.916666666666675,0.0,0.5888888888888857,2
1620728460,3108.777777777778,30.1245098039215,236.88888888888889,293.77777777777777,770.0,300.1666666666667,3631.277777777778,0.0,0.0,14.366666666666651,3649.1,16.661111111111108,0.0,0.7722222222222228,2
1620728470,3245.9444444444443,30.1245098039215,236.88888888888889,300.1666666666667,700.1,306.6111111111111,3496.055555555556,5.1,0.0,13.71666666666665,3797.4,15.744444444444436,0.0,0.6388888888888914,2
1620728480,3406.722222222222,30.1245098039215,236.88888888888889,304.3333333333333,576.9,310.6111111111111,3333.1111111111118,9.8,0.0,16.077777777777783,4105.3,16.502777777777784,0.0,0.4166666666666628,2
1620728490,3587.055555555556,30.1245098039215,236.88888888888889,308.94444444444446,715.9,315.3333333333333,3149.4444444444443,9.8,0.0,18.03333333333335,4344.6,18.991666666666653,0.0,0.4611111111111142,2
1620728500,3786.1666666666665,30.1245098039215,236.88888888888889,316.05555555555554,812.7,322.55555555555554,2953.3888888888887,9.8,0.0,19.911111111111087,3829.3,20.79166666666665,0.0,0.7111111111111086,2
1620728510,3947.944444444444,30.1245098039215,236.88888888888889,322.3888888888889,747.8,328.8333333333333,2792.4444444444443,9.8,0.0,16.177777777777784,3810.5,19.388888888888918,0.0,0.6333333333333371,2
1620728520,4171.5,30.1245098039215,236.88888888888889,327.0,739.7,333.22222222222223,2570.5,10.4,0.0,22.355555555555565,4302.5,21.541666666666696,0.0,0.4611111111111086,2
1620728530,4426.777777777777,30.1245098039215,236.88888888888889,331.55555555555554,815.4,337.8888888888889,2311.833333333333,10.4,0.0,25.527777777777736,4295.7,26.372222222222216,0.0,0.4555555555555542,2
1620728540,4687.722222222223,30.1245098039215,236.88888888888889,336.0,784.0,342.1666666666667,2043.9444444444443,12.5,0.0,26.094444444444527,4166.0,27.794444444444437,0.0,0.4444444444444457,2
1620728550,4944.611111111111,30.1245098039215,236.88888888888889,340.5,795.4,346.72222222222223,1787.5555555555557,12.5,0.0,25.68888888888887,4291.6,27.7,0.0,0.45,2
1620728560,5199.055555555556,30.1245098039215,236.88888888888889,344.8888888888889,742.2,351.05555555555554,1539.7777777777778,8.6,0.0,25.44444444444444,3997.3,26.725,0.0,0.4388888888888914,2
1620728570,5483.5,30.1245098039215,236.88888888888889,349.44444444444446,875.9,355.77777777777777,1258.5,8.6,0.0,28.44444444444444,4355.7,28.933333333333348,0.0,0.4555555555555542,2
1620728580,5788.388888888889,30.1245098039215,236.88888888888889,353.94444444444446,862.8,360.22222222222223,950.8333333333334,3.7,0.0,30.48888888888887,4207.4,32.25833333333335,0.0,0.45,2
1620728590,6040.277777777777,30.1245098039215,236.88888888888889,360.3888888888889,853.3,366.72222222222223,701.7222222222222,3.7,0.0,25.18888888888887,3710.0,28.519444444444435,0.0,0.6444444444444457,2
1620728600,6212.833333333333,30.1245098039215,236.88888888888889,368.1111111111111,851.6,374.55555555555554,526.6666666666666,3.7,0.0,17.255555555555567,3371.4,22.152777777777736,0.0,0.7722222222222171,2
1620728610,6386.055555555556,30.1245098039215,236.88888888888889,375.6111111111111,839.4,382.05555555555554,354.8888888888889,3.7,0.0,17.322222222222262,3338.1,19.505555555555567,0.0,0.75,2
1620728620,6564.5,30.1245098039215,236.88888888888889,383.1666666666667,840.6,389.55555555555554,176.27777777777777,4.6,0.0,17.844444444444434,3333.5,19.38611111111113,0.0,0.75555555555556,2
1620728630,1104.2941176470588,3.567320261437908,8.352941176470589,217.7058823529412,102.4,222.23529411764707,3213.1176470588234,3.2,38.76999999999998,0.3405228758169869,6980.5,2.090849673202615,2.3,0.0150326797385645,3
1620728640,1109.111111111111,0.5549019607843093,9.055555555555555,217.77777777777777,994.3,222.33333333333331,3218.6666666666665,0.3,38.889999999999965,0.4816993464052302,16918.5,0.7027777777777715,2.1,0.0071895424836583,3
1620728650,1110.1764705882354,3.750980392156862,3.588235294117647,217.8235294117647,994.3,222.58823529411765,3256.176470588235,0.3,38.89000000000006,0.1065359477124275,16918.5,0.7647058823529391,2.1,0.0045751633986924,3
1620728660,1114.6666666666667,13.304575163398704,16.666666666666668,217.94444444444449,1030.7,223.16666666666663,3389.222222222222,1.9,38.96999999999999,0.4490196078431381,16634.6,1.5194444444444457,23.9,0.0120915032679761,3
1620728670,1117.0,11.730718954248369,34.294117647058826,218.0,1030.7,223.58823529411765,3506.529411764706,1.9,39.01999999999998,0.2333333333333257,16634.6,1.5194444444444457,28.3,0.0055555555555542,3
1620728680,1132.2941176470588,84.52352941176473,49.05882352941177,218.58823529411765,168.5,224.4705882352941,4351.764705882353,1.9,38.91000000000004,1.5294117647058785,4702.6,3.843790849673201,25.1,0.0588235294117652,3
1620728690,1169.388888888889,28.956862745097983,17.333333333333332,219.66666666666663,1137.9,225.72222222222223,4641.333333333333,2.2,38.78999999999997,3.709477124183013,17262.8,5.086274509803923,25.1,0.1078431372549005,3
1620728700,1225.0555555555557,20.44444444444444,6.722222222222222,221.33333333333331,187.4,227.44444444444449,4845.777777777777,2.2,38.81000000000004,5.566666666666674,6696.8,5.125816993464047,25.1,0.1666666666666685,3
1620728710,1261.4444444444443,9.694444444444525,9.5,222.38888888888889,159.1,228.55555555555557,4942.722222222223,2.2,38.979999999999926,3.638888888888869,6261.5,5.38888888888888,5.0,0.1055555555555542,3
1620728720,1312.611111111111,8.422222222222171,3.7222222222222223,223.83333333333331,170.0,230.0,5026.944444444444,4.3,39.12000000000008,5.116666666666674,6737.3,5.013888888888891,5.0,0.1444444444444457,3
1620728730,1339.611111111111,17.372222222222263,12.944444444444445,224.77777777777777,145.3,231.05555555555557,5200.666666666667,2.5,39.1,2.7,6059.6,4.630555555555565,16.6,0.0944444444444428,3
1620728740,1398.764705882353,12.50980392156862,19.58823529411765,226.23529411764707,145.3,232.94117647058823,5325.764705882353,2.5,39.03999999999997,5.915359477124184,6059.6,4.230882352941171,10.0,0.14575163398693,3
1620728750,1457.9444444444443,34.373529411764686,16.77777777777778,228.0,1312.0,234.5,5669.5,1.4,38.41000000000004,5.917973856209142,20187.3,6.45,10.0,0.1764705882352927,3
1620728760,1589.0555555555557,6.877777777777737,17.555555555555557,232.66666666666663,518.0,239.27777777777777,5738.277777777777,1.4,34.66999999999989,13.111111111111132,4654.2,11.469117647058829,1.4,0.4666666666666657,3
1620728770,1738.888888888889,6.877777777777737,17.555555555555557,238.72222222222223,635.4,245.5,5650.555555555556,1.4,30.780000000000108,14.983333333333324,4740.3,15.747222222222216,0.0,0.6055555555555572,3
1620728780,1887.8333333333333,6.877777777777737,17.555555555555557,244.61111111111111,634.5,251.16666666666663,5578.277777777777,2.0,26.86999999999989,14.894444444444437,4643.8,16.822222222222216,0.0,0.5888888888888886,3
1620728790,2067.055555555556,6.877777777777737,17.555555555555557,251.05555555555557,804.5,257.72222222222223,5464.888888888889,0.9,23.01000000000004,17.92222222222224,4427.3,18.222222222222214,0.0,0.6444444444444428,3
1620728800,2280.555555555556,6.877777777777737,17.555555555555557,259.3333333333333,974.7,266.1111111111111,5279.111111111111,0.9,13.05,21.35,4185.4,21.85,0.0,0.8277777777777772,3
1620728810,2486.9444444444443,6.877777777777737,17.555555555555557,268.05555555555554,1057.9,275.55555555555554,5083.055555555556,7.1,15.18000000000011,20.638888888888868,4025.3,23.91944444444446,0.0,0.8722222222222229,3
1620728820,2712.4444444444443,6.877777777777737,17.555555555555557,277.72222222222223,929.6,284.94444444444446,4854.833333333333,7.1,11.239999999999965,22.55,3808.7,23.81111111111111,0.0,0.9666666666666686,3
1620728830,2918.277777777778,6.877777777777737,17.555555555555557,286.27777777777777,849.2,292.8888888888889,4650.166666666667,7.1,7.329999999999927,20.58333333333335,3479.0,22.344444444444434,0.0,0.8555555555555543,3
1620728840,3096.0,6.877777777777737,17.555555555555557,294.0,844.4,300.5,4474.0,4.1,3.520000000000073,17.77222222222222,3343.1,20.130555555555567,0.0,0.7722222222222228,3
1620728850,3273.8888888888887,6.877777777777737,17.555555555555557,301.6111111111111,886.7,308.0,4293.611111111111,4.1,0.2299999999999272,17.78888888888887,3547.9,20.144444444444456,0.0,0.7611111111111086,3
1620728860,3446.055555555556,6.877777777777737,17.555555555555557,309.3333333333333,860.2,315.8333333333333,4122.111111111111,1.9,0.0,17.216666666666697,3376.9,20.141666666666676,0.0,0.7722222222222228,3
1620728870,3631.5,6.877777777777737,17.555555555555557,316.8333333333333,870.1,323.27777777777777,3938.5,0.7,0.0,18.544444444444437,3490.7,19.91388888888887,0.0,0.75,3
1620728880,3813.5,6.877777777777737,17.555555555555557,324.3333333333333,863.5,330.8333333333333,3755.1111111111113,0.2,0.0,18.2,3436.4,20.358333333333302,0.0,0.75,3
1620728890,3980.1111111111113,6.877777777777737,17.555555555555557,332.0,839.0,338.44444444444446,3588.777777777778,0.5,0.0,16.661111111111133,3274.9,19.252777777777784,0.0,0.7666666666666686,3
1620728900,4136.235294117647,6.877777777777737,14.294117647058824,339.52941176470586,839.0,345.88235294117646,3432.4117647058824,3.3,6.110000000000037,15.612418300653554,3274.9,19.290522875817032,0.0,0.7529411764705856,3
1620728910,4299.0,6.877777777777737,17.555555555555557,346.94444444444446,2528.4,353.44444444444446,3269.8888888888887,3.3,0.0,16.276470588235316,20133.7,18.008333333333347,7.3,0.7415032679738601,3
1620728920,4469.444444444444,6.877777777777737,17.555555555555557,354.44444444444446,841.6,360.77777777777777,3099.277777777778,6.6,0.0,17.044444444444434,3326.2,17.453921568627447,0.0,0.75,3
1620728930,4630.388888888889,6.877777777777737,17.555555555555557,362.3333333333333,854.2,368.8333333333333,2937.4444444444443,6.6,0.0,16.094444444444434,3281.5,18.597222222222214,0.0,0.7888888888888858,3
1620728940,4796.5,6.877777777777737,17.555555555555557,369.8888888888889,844.6,376.3888888888889,2770.833333333333,6.6,0.0,16.611111111111132,3307.2,18.463888888888867,0.0,0.75555555555556,3
1620728950,4973.555555555556,6.877777777777737,17.555555555555557,377.27777777777777,833.5,383.6666666666667,2596.4444444444443,8.9,0.0,17.705555555555566,3300.6,18.902777777777786,0.0,0.7388888888888857,3
1620728960,5142.888888888889,6.877777777777737,17.555555555555557,384.72222222222223,844.8,391.3888888888889,2425.8888888888887,8.9,0.0,16.9333333333333,3334.1,19.16666666666665,0.0,0.7444444444444457,3
1620728970,5312.777777777777,6.877777777777737,17.555555555555557,392.3333333333333,831.3,398.55555555555554,2255.8888888888887,4.8,0.0,16.98888888888887,3251.6,18.822222222222216,0.0,0.7611111111111086,3
1620728980,5481.222222222223,6.877777777777737,17.555555555555557,399.44444444444446,819.3,406.0,2088.777777777778,4.8,0.0,16.844444444444527,3257.0,18.622222222222263,0.0,0.7111111111111142,3
1620728990,5651.111111111111,6.877777777777737,17.555555555555557,407.05555555555554,833.2,413.5,1918.888888888889,4.8,0.0,16.98888888888887,3244.4,18.580555555555566,0.0,0.7611111111111086,3
1620729000,5805.777777777777,6.877777777777737,17.555555555555557,414.6111111111111,823.2,421.22222222222223,1762.8333333333333,4.7,0.0,15.466666666666606,3198.4,17.944444444444436,0.0,0.7555555555555543,3
1620729010,5965.5,6.877777777777737,17.555555555555557,422.27777777777777,828.3,428.77777777777777,1603.611111111111,4.7,0.0,15.972222222222262,3202.9,17.741666666666653,0.0,0.7666666666666686,3
1620729020,6133.5,6.877777777777737,17.555555555555557,429.6111111111111,833.2,436.22222222222223,1435.2777777777778,2.6,0.0,16.8,3287.5,18.311111111111085,0.0,0.7333333333333314,3
1620729030,6305.333333333333,6.877777777777737,17.555555555555557,437.1666666666667,832.7,443.55555555555554,1264.6666666666667,2.6,0.0,17.1833333333333,3253.4,18.73611111111113,0.0,0.75555555555556,3
1620729040,6479.5,6.877777777777737,17.555555555555557,444.3888888888889,827.4,450.6111111111111,1089.1666666666667,1.3,0.0,17.416666666666696,3305.3,19.0,0.0,0.7222222222222229,3
1620729050,6646.0,6.877777777777737,17.555555555555557,451.6111111111111,820.9,458.1666666666667,922.6666666666666,1.3,0.0,16.65,3249.9,19.075,0.0,0.7222222222222172,3
1620729060,6807.888888888889,6.877777777777737,17.555555555555557,459.05555555555554,820.4,465.55555555555554,762.1111111111111,1.3,0.0,16.18888888888887,3186.3,18.341666666666697,0.0,0.7444444444444457,3
1620729070,6970.444444444444,6.877777777777737,17.555555555555557,466.44444444444446,823.4,472.8333333333333,598.2222222222222,1.3,0.0,16.255555555555567,3254.3,18.26666666666665,0.0,0.7388888888888914,3
1620729080,7132.388888888889,6.877777777777737,17.555555555555557,473.44444444444446,804.5,480.0,436.44444444444446,1.3,0.0,16.194444444444436,3187.3,18.55555555555552,0.0,0.7,3
1620729090,7309.333333333333,6.877777777777737,17.555555555555557,480.55555555555554,813.8,487.1666666666667,259.22222222222223,1.4,0.0,17.694444444444436,3256.0,18.827777777777783,0.0,0.7111111111111086,3
1620729100,7475.5,6.877777777777737,17.555555555555557,487.8888888888889,822.6,494.6111111111111,94.5,1.4,0.0,16.616666666666696,3226.5,18.825,0.0,0.7333333333333372,3
