time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620742030,1765.5,25.52222222222226,0.0,235.44444444444449,100.7,237.22222222222223,4767.555555555556,1.9,26.0,2.3722222222222173,7004.4,3.611111111111109,0.0,0.0722222222222228,2
1620742040,1778.611111111111,14.794444444444434,0.2777777777777778,235.88888888888889,107.7,238.11111111111111,4915.5,2.0,26.18999999999996,1.311111111111109,7209.7,3.325,0.5,0.0444444444444428,2
1620742050,1821.4444444444443,46.761111111111134,1.7777777777777777,237.5,151.2,239.88888888888889,5383.111111111111,2.0,25.930000000000017,4.283333333333326,6906.9,3.7861111111111088,2.7,0.1611111111111114,2
1620742060,1896.8333333333333,9.0,11.22222222222222,240.33333333333331,280.5,242.61111111111111,5473.111111111111,2.5,26.15,7.538888888888891,5858.4,6.344444444444457,17.0,0.2833333333333342,2
1620742070,2016.4444444444443,9.0,19.61111111111111,245.16666666666663,420.6,247.38888888888889,5441.833333333333,2.5,26.180000000000017,11.961111111111109,5585.5,10.544444444444446,15.1,0.4833333333333314,2
1620742080,2119.294117647059,7.43431372549021,10.117647058823527,248.35294117647055,420.6,250.8235294117647,5516.176470588235,3.3,26.009999999999945,10.284967320261469,5585.5,11.660620915032675,15.1,0.3186274509803922,2
1620742090,2231.0,0.210130718954224,12.22222222222222,252.16666666666663,1592.3,255.27777777777777,5518.277777777777,3.3,26.2,11.1705882352941,21169.1,13.391666666666676,4.8,0.3813725490196077,2
1620742100,2341.1111111111118,3.366666666666697,17.77777777777778,255.66666666666663,377.4,258.8888888888889,5551.944444444444,1.4,25.85,11.01111111111113,6050.0,14.131045751633971,10.0,0.35,2
1620742120,2451.6111111111118,1.3611111111111314,19.0,259.27777777777777,392.4,262.6666666666667,5565.555555555556,2.2,25.96999999999998,11.05,6246.0,12.288888888888891,2.2,0.3611111111111114,2
1620742130,2577.6666666666665,2.983333333333303,12.0,262.77777777777777,385.1,266.27777777777777,5595.388888888889,2.2,20.66000000000004,12.60555555555552,6458.3,12.869444444444458,2.2,0.35,2
1620742140,2658.235294117647,10.202287581699329,10.117647058823527,265.6470588235294,385.1,269.1764705882353,5697.411764705882,0.0,26.0,8.056862745098034,6458.3,10.017973856209142,2.2,0.286928104575162,2
1620742150,2776.722222222222,3.114379084967368,12.22222222222222,269.3888888888889,1668.0,272.8888888888889,5728.555555555556,0.1,25.920000000000076,11.848692810457532,23516.4,11.069444444444434,4.8,0.3741830065359522,2
1620742160,2891.722222222222,0.4388888888888687,4.388888888888889,273.1666666666667,385.0,276.72222222222223,5732.944444444444,0.1,25.93999999999996,11.5,5776.8,13.693137254901966,4.8,0.3777777777777771,2
1620742170,3010.8888888888887,3.5388888888888688,7.277777777777778,277.0,451.2,280.3888888888889,5768.333333333333,3.5,25.839999999999964,11.916666666666652,5549.7,12.305555555555566,5.2,0.3833333333333314,2
1620742180,3141.1666666666665,0.6555555555555657,8.38888888888889,281.0,491.6,284.3888888888889,5774.888888888889,1.7,25.829999999999927,13.027777777777782,5858.1,13.516666666666652,2.0,0.4,2
1620742190,3270.6666666666665,0.2611111111111313,5.888888888888889,285.05555555555554,485.3,289.3333333333333,5777.5,1.7,25.26000000000004,12.95,5839.5,15.297222222222215,2.0,0.4055555555555543,2
1620742200,3412.1666666666665,0.2611111111111313,6.277777777777778,291.05555555555554,590.2,295.3888888888889,5683.444444444444,0.0,22.720000000000077,14.15,3905.8,16.07222222222224,0.7,0.6,2
1620742210,3536.8888888888887,0.2611111111111313,6.277777777777778,296.77777777777777,518.3,301.1111111111111,5592.055555555556,0.0,20.339999999999964,12.472222222222218,3998.3,14.844444444444434,0.0,0.5722222222222229,2
1620742220,3642.8888888888887,0.2611111111111313,6.277777777777778,300.8888888888889,430.0,305.44444444444446,5517.555555555556,0.0,11.529999999999928,10.6,4769.9,12.741666666666651,0.0,0.4111111111111142,2
1620742230,3766.055555555556,0.2611111111111313,6.277777777777778,306.77777777777777,521.6,311.3333333333333,5421.5,0.0,20.340000000000146,12.316666666666697,4188.9,12.605555555555544,0.0,0.5888888888888857,2
1620742240,3908.444444444444,0.2611111111111313,6.277777777777778,314.5,634.8,319.0,5298.944444444444,1.6,12.539999999999964,14.23888888888887,3992.2,14.4,0.0,0.7722222222222228,2
1620742250,4051.1111111111113,0.2611111111111313,6.277777777777778,321.77777777777777,631.0,326.27777777777777,5174.5,1.6,9.879999999999928,14.266666666666698,3954.0,15.383333333333349,0.0,0.7277777777777772,2
1620742260,4195.666666666667,0.2611111111111313,6.277777777777778,329.44444444444446,664.0,334.0,5042.888888888889,1.6,7.380000000000109,14.455555555555566,3828.5,15.469444444444434,0.0,0.7666666666666686,2
1620742270,4307.555555555556,0.2611111111111313,6.277777777777778,335.44444444444446,568.2,340.1666666666667,4942.222222222223,3.4,4.769999999999891,11.188888888888869,3529.0,14.097222222222218,0.0,0.6,2
1620742280,4420.777777777777,0.2611111111111313,6.277777777777778,341.3888888888889,534.8,346.1111111111111,4828.944444444444,3.4,2.1,11.322222222222171,4081.7,12.427777777777782,0.0,0.5944444444444457,2
1620742300,4554.277777777777,0.2611111111111313,6.277777777777778,348.8333333333333,685.7,353.27777777777777,4695.388888888889,2.6,0.1200000000000727,13.35,4040.7,13.294444444444434,0.0,0.74444444444444,2
1620742320,4677.388888888889,0.2611111111111313,6.277777777777778,355.44444444444446,547.8,360.0,4572.666666666667,1.3,0.0,12.311111111111131,4254.3,13.95,0.0,0.6611111111111143,2
1620742330,4795.444444444444,0.2611111111111313,6.277777777777778,359.72222222222223,425.9,364.22222222222223,4456.444444444444,1.3,0.0,11.805555555555566,4486.2,13.075,0.0,0.4277777777777771,2
1620742340,4864.055555555556,0.2611111111111313,6.277777777777778,362.6666666666667,360.3,367.8333333333333,4387.222222222223,0.2,6.139999999999963,6.861111111111131,4591.4,10.730555555555563,0.0,0.2944444444444457,2
1620742350,4961.666666666667,0.2611111111111313,6.277777777777778,366.1111111111111,392.6,371.5,4289.388888888889,1.4,6.139999999999963,9.76111111111113,4084.5,9.527777777777782,0.0,0.34444444444444,2
1620742360,5115.555555555556,0.2611111111111313,6.277777777777778,370.6111111111111,619.0,375.8333333333333,4133.111111111111,0.6,0.0,15.388888888888868,3664.2,13.883333333333349,0.0,0.45,2
1620742370,5280.388888888889,0.2611111111111313,6.277777777777778,375.0,628.7,380.3888888888889,3969.722222222222,0.6,0.0,16.483333333333302,4196.0,17.52222222222222,0.0,0.4388888888888914,2
1620742380,5419.444444444444,0.2611111111111313,6.277777777777778,379.6111111111111,531.1,384.8333333333333,3832.055555555556,1.5,0.0,13.905555555555566,4508.9,15.95,0.0,0.4611111111111086,2
1620742390,5546.388888888889,0.2611111111111313,6.277777777777778,384.3888888888889,485.7,389.8888888888889,3701.8333333333335,1.5,0.0,12.694444444444434,4480.8,14.002777777777784,0.0,0.4777777777777828,2
1620742400,5647.555555555556,0.2611111111111313,6.277777777777778,388.27777777777777,453.1,393.6111111111111,3603.777777777778,1.5,0.0,10.116666666666696,3992.5,11.963888888888867,0.0,0.3888888888888857,2
1620742410,5676.944444444444,0.2611111111111313,6.277777777777778,389.44444444444446,233.5,394.6111111111111,3575.9444444444443,1.5,0.0,2.9388888888888687,2701.5,6.333333333333348,0.0,0.1166666666666685,2
1620742420,5695.0,0.2611111111111313,6.277777777777778,390.1666666666667,154.3,395.3333333333333,3563.222222222222,1.0,0.0,1.8055555555555656,2591.3,2.1361111111111315,0.0,0.0722222222222228,2
1620742430,5720.722222222223,0.2611111111111313,6.277777777777778,391.22222222222223,224.3,396.55555555555554,3540.277777777778,0.0,0.0,2.572222222222263,2789.5,2.6138888888888685,0.0,0.1055555555555542,2
1620742440,5819.333333333333,0.2611111111111313,6.277777777777778,394.6666666666667,462.8,400.22222222222223,3440.555555555556,0.0,0.0,9.86111111111104,3301.4,7.066666666666651,0.0,0.3444444444444457,2
1620742450,5942.444444444444,0.2611111111111313,6.277777777777778,399.0,497.8,404.3333333333333,3316.9444444444443,0.0,6.129999999999927,12.311111111111131,3199.5,11.733333333333348,0.0,0.4333333333333314,2
1620742460,6046.882352941177,0.2611111111111313,6.411764705882353,402.7058823529412,497.8,408.05882352941177,3212.6470588235293,5.2,0.0,10.443790849673224,3199.5,13.339705882352929,0.0,0.370588235294116,2
1620742470,6179.722222222223,0.2611111111111313,6.277777777777778,407.94444444444446,2549.3,413.44444444444446,3080.333333333333,5.2,0.0,13.283986928104603,28117.4,12.997222222222216,0.4,0.5238562091503297,2
1620742480,6308.666666666667,0.2611111111111313,6.277777777777778,413.1666666666667,548.4,418.6666666666667,2947.8888888888887,5.2,0.0,12.894444444444437,3619.9,13.038071895424856,0.0,0.5222222222222228,2
1620742490,6443.722222222223,0.2611111111111313,6.277777777777778,418.3888888888889,525.2,423.72222222222223,2815.555555555556,3.1,0.0,13.505555555555564,3306.4,13.797222222222215,0.0,0.5222222222222228,2
1620742500,6562.5,0.2611111111111313,6.277777777777778,422.6666666666667,571.3,428.22222222222223,2696.777777777778,3.1,0.0,11.877777777777736,3278.9,13.522222222222217,0.0,0.4277777777777771,2
1620742510,6667.388888888889,0.2611111111111313,6.277777777777778,426.44444444444446,435.9,431.77777777777777,2590.555555555556,3.1,0.0,10.48888888888887,3196.8,12.116666666666696,0.0,0.3777777777777771,2
1620742520,6705.333333333333,0.2611111111111313,6.277777777777778,427.55555555555554,163.6,432.8888888888889,2554.0,3.1,0.0,3.7944444444444345,2425.0,7.0722222222222175,0.0,0.1111111111111085,2
1620742530,6734.388888888889,0.2611111111111313,6.277777777777778,428.6111111111111,146.4,433.8888888888889,2524.9444444444443,3.1,0.0,2.9055555555555657,2494.5,3.0666666666666518,0.0,0.1055555555555542,2
1620742540,6773.888888888889,0.2611111111111313,6.277777777777778,430.6666666666667,243.9,435.94444444444446,2484.277777777778,3.9,0.0,3.95,3145.5,3.547222222222217,0.0,0.20555555555556,2
1620742550,6876.777777777777,0.2611111111111313,6.277777777777778,435.72222222222223,533.6,441.22222222222223,2384.222222222222,1.6,0.0,10.288888888888868,3689.6,8.369444444444435,0.0,0.5055555555555543,2
1620742560,7037.833333333333,0.2611111111111313,6.277777777777778,441.77777777777777,641.1,447.22222222222223,2223.1666666666665,1.0,0.0,16.105555555555565,3972.2,14.466666666666695,0.0,0.6055555555555543,2
1620742570,7176.388888888889,0.2611111111111313,6.277777777777778,449.1666666666667,701.4,455.05555555555554,2083.6666666666665,1.0,0.0,13.855555555555563,3534.0,15.966666666666695,0.0,0.7388888888888914,2
1620742580,7310.555555555556,0.2611111111111313,6.277777777777778,456.44444444444446,642.2,461.72222222222223,1949.3333333333333,3.2,0.0,13.416666666666696,3686.1,14.391666666666652,0.0,0.7277777777777772,2
1620742590,7425.64705882353,0.2611111111111313,4.882352941176471,460.8235294117647,642.2,466.11764705882354,1835.3529411764705,3.2,0.0,11.509150326797409,3686.1,15.077124183006529,0.0,0.4379084967320238,2
1620742600,7576.555555555556,0.2611111111111313,6.277777777777778,467.0,2991.1,472.22222222222223,1684.4444444444443,3.2,0.0,15.090849673202593,30107.2,14.40833333333335,3.0,0.6176470588235304,2
1620742610,7720.117647058823,0.2611111111111313,6.588235294117647,473.4705882352941,2991.1,478.8235294117647,1535.5882352941176,0.1,0.0,14.356209150326777,30107.2,9.55294117647054,3.0,0.6470588235294145,2
1620742620,7837.111111111111,0.2611111111111313,6.277777777777778,480.05555555555554,3270.7,485.44444444444446,1423.888888888889,0.1,0.0,11.69934640522879,31039.7,14.263888888888868,0.1,0.6584967320261399,2
1620742630,7989.166666666667,0.2611111111111313,6.277777777777778,484.22222222222223,588.7,489.72222222222223,1271.8333333333333,0.1,0.0,15.205555555555566,3509.8,19.5338235294118,0.0,0.4166666666666686,2
1620742640,8146.666666666667,0.2611111111111313,6.277777777777778,488.27777777777777,551.3,493.55555555555554,1112.111111111111,0.1,0.0,15.75,3714.9,16.533333333333303,0.0,0.4055555555555543,2
1620742740,8288.388888888889,0.2611111111111313,6.277777777777778,492.27777777777777,553.6,497.6111111111111,970.3333333333334,0.1,0.0,14.172222222222173,3786.3,15.85,0.0,0.4,2
1620742750,8452.222222222223,0.2611111111111313,6.277777777777778,496.3333333333333,599.5,501.77777777777777,806.7777777777778,0.1,0.0,16.383333333333393,3574.5,17.016666666666698,0.0,0.4055555555555543,2
1620742760,8531.888888888889,0.2611111111111313,6.277777777777778,498.3888888888889,333.8,503.6666666666667,729.1111111111111,0.1,0.0,7.966666666666606,2616.2,12.633333333333304,0.0,0.20555555555556,2
1620742770,8619.222222222223,0.2611111111111313,6.277777777777778,500.55555555555554,324.0,505.77777777777777,638.7222222222222,1.6,0.0,8.733333333333395,2785.7,8.588888888888869,0.0,0.2166666666666628,2
1620742780,8743.444444444445,0.2611111111111313,6.277777777777778,504.55555555555554,463.8,509.8333333333333,515.1111111111111,1.6,0.0,12.422222222222263,3268.1,11.294444444444434,0.0,0.4,2
1620742790,8833.777777777777,0.2611111111111313,6.277777777777778,508.0,383.6,513.2222222222222,427.22222222222223,0.5,0.0,9.033333333333212,3861.9,11.177777777777829,0.0,0.3444444444444457,2
1620742800,8923.611111111111,0.2611111111111313,6.277777777777778,511.22222222222223,420.9,516.5,335.94444444444446,0.1,0.0,8.983333333333395,3797.6,9.71388888888896,0.0,0.3222222222222228,2
1620742810,9036.833333333334,0.2611111111111313,6.277777777777778,515.6111111111111,513.9,520.9444444444445,222.94444444444449,1.4,0.0,11.322222222222262,3955.4,11.46111111111104,0.0,0.4388888888888857,2
1620742820,9203.722222222224,0.2611111111111313,6.277777777777778,520.0555555555555,588.1,525.3333333333334,53.61111111111112,1.4,0.0,16.68888888888887,3083.3,15.072222222222171,0.0,0.4444444444444457,2
1620742830,9251.588235294115,0.2611111111111313,6.117647058823529,521.7058823529412,588.1,526.8235294117648,9.411764705882351,1.4,0.0,4.786601307189448,3083.3,12.367810457516407,0.0,0.1650326797385673,2
1620742840,9260.666666666666,0.2611111111111313,6.277777777777778,521.8888888888889,2819.3,527.0,0.3333333333333333,0.0,0.0,0.9078431372548948,30376.1,12.367810457516407,0.9,0.0183006535947697,2
1620742850,9260.666666666666,0.0,6.277777777777778,521.8888888888889,25.3,527.0,0.3333333333333333,0.0,0.0,0.0,1107.9,3.831699346405276,0.0,0.0,2
1620742860,9260.666666666666,0.0,6.277777777777778,521.8888888888889,41.2,527.0,0.3333333333333333,0.0,0.0,0.0,1135.0,0.0,0.0,0.0,2
1620742870,9260.666666666666,0.0,6.277777777777778,521.8888888888889,13.0,527.0,0.3333333333333333,0.0,0.0,0.0,1048.3,0.0,0.0,0.0,2
1620742880,9260.64705882353,0.0019607843137254,6.588235294117647,521.8823529411765,13.0,527.0,0.3529411764705882,0.0,0.0,0.0,1048.3,0.8531045751634337,0.0,0.0,2
1620742890,9260.666666666666,0.0019607843137254,6.277777777777778,521.8888888888889,2813.8,527.0,0.3333333333333333,0.0,0.0,0.0019607843136327,30752.3,0.8531045751634337,0.1,0.000653594771245,2
1620742900,9260.666666666666,0.0,6.277777777777778,521.8888888888889,19.7,527.0,0.3333333333333333,0.0,0.0,0.0,1227.6,0.8531045751634337,0.0,0.0,2
1620742910,9260.666666666666,0.0,6.277777777777778,521.8888888888889,18.7,527.0,0.3333333333333333,0.0,0.0,0.0,1245.2,0.0,0.0,0.0,2
1620742920,9260.666666666666,0.0,6.277777777777778,521.8888888888889,37.0,527.0,0.3333333333333333,0.0,0.0,0.0,1180.8,0.0,0.0,0.0,2
1620742930,9260.666666666666,0.0,6.277777777777778,521.8888888888889,13.3,527.0,0.3333333333333333,0.0,0.0,0.0,1070.2,0.0,0.0,0.0,2
1620742940,9260.666666666666,0.0,6.277777777777778,521.8888888888889,19.5,527.0,0.3333333333333333,0.0,6.079999999999927,0.0,951.7,0.0,0.0,0.0,2
1620742950,9260.666666666666,0.0,6.277777777777778,521.8888888888889,37.3,527.0,0.3333333333333333,0.0,0.0,0.0,726.5,0.0,0.0,0.0,2
1620742960,9260.666666666666,0.0,6.277777777777778,521.8888888888889,10.9,527.0,0.3333333333333333,0.0,0.0,0.0,597.3,0.0,0.0,0.0,2
1620742970,9260.666666666666,0.0,6.277777777777778,521.8888888888889,14.9,527.0,0.3333333333333333,0.0,0.0,0.0,541.6,0.0,0.0,0.0,2
1620742980,9260.666666666666,0.0,6.277777777777778,521.8888888888889,39.3,527.0,0.3333333333333333,0.0,0.0,0.0,553.5,0.0,0.0,0.0,2
1620742990,9260.666666666666,0.0,6.277777777777778,521.8888888888889,10.7,527.0,0.3333333333333333,0.0,0.0,0.0,488.2,0.0,0.0,0.0,2
1620743000,9260.666666666666,0.0,6.277777777777778,521.8888888888889,14.8,527.0,0.3333333333333333,0.0,0.0,0.0,584.1,0.0,0.0,0.0,2
1620743010,9260.666666666666,0.0,6.277777777777778,521.8888888888889,34.6,527.0,0.3333333333333333,0.0,0.0,0.0,608.1,0.0,0.0,0.0,2
1620743020,9260.666666666666,0.0,6.277777777777778,521.8888888888889,8.4,527.0,0.3333333333333333,0.0,0.0,0.0,591.1,0.0,0.0,0.0,2
1620743030,9260.666666666666,0.0,6.277777777777778,521.8888888888889,13.4,527.0,0.3333333333333333,0.0,0.0,0.0,631.6,0.0,0.0,0.0,2
1620743040,9260.666666666666,0.0,6.277777777777778,521.8888888888889,34.2,527.0,0.3333333333333333,0.0,0.0,0.0,649.8,0.0,0.0,0.0,2
1620743050,9260.666666666666,0.0,6.277777777777778,521.8888888888889,6.9,527.0,0.3333333333333333,0.0,0.0,0.0,697.7,0.0,0.0,0.0,2
1620743060,9260.823529411764,0.0,4.235294117647059,521.9411764705883,6.9,527.0,0.1764705882352941,0.0,0.0,0.0156862745097896,697.7,2.03545751633992,0.0,0.0052287581699374,2
1620743070,9260.666666666666,0.0156862745098039,6.277777777777778,521.8888888888889,2787.6,527.0,0.3333333333333333,0.0,0.0,0.0156862745097896,29184.8,2.03545751633992,4.1,0.0052287581699374,2
