time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test#
1620750410,2369.4444444444443,15.133333333333304,0.0,249.77777777777777,209.6,250.05555555555557,3057.4444444444443,0.8,22.109999999999943,5.244444444444435,6748.4,6.138888888888891,0.0,0.1722222222222228,2
1620750420,2415.6111111111118,12.955555555555566,0.0,251.27777777777777,200.0,251.77777777777777,3187.0,1.2,22.16999999999998,4.616666666666697,6880.4,5.8305555555555655,0.0,0.15,2
1620750430,2477.8888888888887,16.48333333333335,0.0,253.11111111111111,232.2,253.72222222222223,3351.833333333333,1.2,22.19000000000005,6.227777777777737,7012.3,6.519444444444434,0.0,0.1833333333333343,2
1620750440,2534.722222222222,14.45555555555552,0.0,254.77777777777777,196.0,255.11111111111111,3496.3888888888887,6.1,22.159999999999947,5.683333333333349,6876.3,6.444444444444434,0.0,0.1666666666666657,2
1620750450,2586.555555555556,15.133333333333349,0.0,256.22222222222223,208.8,256.8333333333333,3647.722222222222,6.1,21.85,5.183333333333349,6380.9,6.169444444444457,0.0,0.1444444444444457,2
1620750460,2686.4444444444443,11.188888888888917,0.0,259.27777777777777,348.2,259.72222222222223,3759.6111111111113,3.8,21.25,9.98888888888887,6473.1,8.730555555555565,0.0,0.3055555555555543,2
1620750470,2748.6666666666665,10.811111111111083,0.0,261.1111111111111,225.0,261.6666666666667,3867.722222222222,3.8,21.730000000000015,6.222222222222217,7442.1,8.769444444444435,0.0,0.1833333333333314,2
1620750480,2795.555555555556,16.722222222222218,0.0,262.44444444444446,148.6,262.94444444444446,4034.944444444444,0.9,21.680000000000017,4.688888888888914,6913.6,5.675,0.0,0.1333333333333371,2
1620750490,2872.823529411765,26.299673202614397,0.0,264.94117647058823,148.6,265.29411764705884,4297.941176470588,0.5,21.680000000000017,7.726797385620921,6913.6,7.176960784313724,0.0,0.2496732026143774,2
1620750500,2905.777777777778,11.772549019607869,0.0,265.94444444444446,1383.2,266.3333333333333,4415.666666666667,0.5,21.659999999999947,3.2954248366012964,21942.2,5.8222222222222175,0.0,0.1003267973856225,2
1620750510,2953.0,15.344444444444434,0.0,267.77777777777777,212.5,268.22222222222223,4569.111111111111,4.3,21.620000000000072,4.722222222222217,6836.3,3.645261437908516,0.0,0.1833333333333314,2
1620750520,3013.6666666666665,16.244444444444433,0.0,269.8888888888889,231.5,270.27777777777777,4731.555555555556,1.0,17.089999999999964,6.066666666666651,6853.8,6.255555555555565,0.0,0.2111111111111142,2
1620750530,3078.3888888888887,13.638888888888868,0.0,271.6111111111111,226.4,272.05555555555554,4867.944444444444,1.0,21.41000000000004,6.472222222222217,6807.6,7.116666666666651,0.0,0.1722222222222171,2
1620750540,3121.176470588235,11.817320261437908,0.0,272.88235294117646,226.4,273.52941176470586,4986.117647058823,1.0,21.489999999999963,4.278758169934645,6807.6,7.116666666666651,0.0,0.1271241830065378,2
1620750550,3178.4444444444443,17.054901960784356,0.0,274.72222222222223,1931.1,275.22222222222223,5156.666666666667,5.4,21.789999999999964,5.726797385620921,25676.3,17.252124183006526,0.0,0.1839869281045764,2
1620750560,3248.0,22.703921568627447,0.0,277.05882352941177,1931.1,277.52941176470586,5383.705882352941,5.4,22.420000000000076,6.9555555555555655,25676.3,17.95882352941178,0.0,0.2336601307189539,2
1620750580,3275.555555555556,9.646078431372551,0.0,278.05555555555554,1472.6,278.3888888888889,5480.166666666667,5.4,21.97999999999993,2.7555555555555657,24332.7,5.194444444444457,0.0,0.0996732026143774,2
1620750590,3316.055555555556,14.183333333333303,0.0,279.3888888888889,164.7,279.77777777777777,5622.0,5.3,21.920000000000076,4.05,6768.9,3.0710784313725528,0.0,0.1333333333333371,2
1620750600,3364.0,15.866666666666696,0.0,281.05555555555554,168.8,281.3333333333333,5780.666666666667,5.3,22.05,4.7944444444444345,6733.3,4.555555555555543,0.0,0.1666666666666628,2
1620750610,3400.0,15.772222222222172,0.3333333333333333,282.22222222222223,157.3,282.55555555555554,5938.388888888889,5.3,21.989999999999963,3.6,6343.5,4.516666666666652,0.6,0.1166666666666685,2
1620750620,3458.222222222222,12.116666666666696,6.722222222222222,283.8888888888889,227.9,284.3888888888889,6059.555555555556,3.2,21.970000000000077,5.8222222222222175,5081.9,5.661111111111131,11.5,0.1666666666666685,2
1620750630,3543.294117647059,0.67385620915029,5.176470588235294,287.05882352941177,227.9,287.52941176470586,6066.294117647059,3.2,26.489999999999963,8.507189542483683,5081.9,8.988725490196089,11.5,0.3169934640522854,2
1620750640,3661.055555555556,0.9705882352941444,8.277777777777779,290.94444444444446,1864.9,291.5,6076.0,1.4,22.139999999999965,11.776143790849664,25271.8,11.163888888888868,6.1,0.3885620915032689,2
1620750650,3754.6666666666665,2.316666666666697,1.2222222222222223,293.72222222222223,337.6,294.1666666666667,6099.166666666667,3.2,22.170000000000076,9.361111111111086,5989.5,10.950163398692805,6.1,0.2777777777777771,2
1620750660,3865.944444444444,3.144444444444434,5.388888888888889,299.1111111111111,521.0,299.72222222222223,6130.611111111111,3.2,21.389999999999965,11.127777777777784,5802.2,11.563888888888917,7.5,0.5388888888888858,2
1620750670,3992.6666666666665,3.144444444444434,5.555555555555555,306.22222222222223,629.9,306.72222222222223,6061.555555555556,3.2,19.279999999999927,12.672222222222215,4196.3,13.172222222222215,0.3,0.7111111111111142,2
1620750680,4089.470588235294,3.144444444444434,5.352941176470588,311.6470588235294,629.9,312.29411764705884,5988.588235294118,7.5,10.830000000000108,9.680392156862762,4196.3,12.638725490196066,0.3,0.5424836601307164,2
1620750690,4225.333333333333,3.144444444444434,5.555555555555555,319.27777777777777,2249.0,319.6666666666667,5935.833333333333,7.5,14.8,13.58627450980389,25686.4,13.430555555555566,0.9,0.763071895424838,2
1620750700,4343.555555555556,3.144444444444434,5.555555555555555,325.8888888888889,673.9,326.27777777777777,5864.333333333333,5.6,12.489999999999965,11.822222222222262,4395.2,14.539052287581717,0.0,0.6611111111111143,2
1620750710,4473.444444444444,3.144444444444434,5.555555555555555,333.27777777777777,689.6,333.8333333333333,5782.166666666667,5.6,10.3,12.98888888888887,4345.1,14.163888888888868,0.0,0.7388888888888857,2
1620750720,4617.833333333333,3.144444444444434,5.555555555555555,339.1111111111111,735.9,339.5,5702.888888888889,7.1,8.15,14.438888888888869,4417.3,16.783333333333303,0.0,0.5833333333333315,2
1620750730,4856.833333333333,3.144444444444434,5.555555555555555,344.6111111111111,801.5,345.05555555555554,5486.888888888889,7.1,5.9699999999998905,23.9,4488.3,21.4416666666667,0.0,0.55,2
1620750740,5074.277777777777,3.144444444444434,5.555555555555555,350.3888888888889,781.3,350.8888888888889,5294.722222222223,16.6,3.7200000000000726,21.744444444444436,4198.9,24.116666666666696,0.0,0.5777777777777828,2
1620750750,5303.0,3.144444444444434,5.555555555555555,356.3888888888889,857.4,357.22222222222223,5064.222222222223,16.6,1.4100000000000363,22.872222222222263,4368.5,24.98611111111109,0.0,0.6,2
1620750760,5539.055555555556,3.144444444444434,5.555555555555555,362.72222222222223,743.5,363.1666666666667,4829.0,1.9,0.0399999999999636,23.605555555555565,4147.6,24.56666666666665,0.0,0.6333333333333314,2
1620750770,5716.882352941177,3.144444444444434,5.882352941176471,368.5882352941176,743.5,369.05882352941177,4656.117647058823,1.9,0.0,17.78267973856209,4147.6,23.41421568627452,0.0,0.5866013071895395,2
1620750780,5877.222222222223,3.144444444444434,5.555555555555555,375.44444444444446,2625.5,375.8888888888889,4495.777777777777,1.9,6.05,16.033986928104603,26946.1,18.502777777777784,0.0,0.6856209150326833,2
1620750790,6029.117647058823,3.144444444444434,5.529411764705882,380.7058823529412,2625.5,381.0,4342.823529411765,1.0,0.0,15.18954248366008,26946.1,16.658823529411755,0.0,0.5261437908496702,2
1620750800,6190.722222222223,3.144444444444434,5.555555555555555,385.8888888888889,2596.3,386.44444444444446,4178.666666666667,0.3,0.0,16.16045751633992,27798.7,17.552777777777784,0.6,0.5183006535947754,2
1620750810,6423.777777777777,3.144444444444434,5.555555555555555,391.05555555555554,796.2,391.6111111111111,3945.8888888888887,7.4,0.0,23.305555555555475,4153.4,20.871405228758203,0.0,0.5166666666666628,2
1620750820,6617.090909090909,3.144444444444434,5.727272727272728,394.8181818181818,796.2,395.09090909090907,3751.4545454545455,7.4,0.0,19.331313131313163,4153.4,43.2689393939394,0.0,0.376262626262627,2
1620750830,6911.75,3.144444444444434,4.5,401.25,796.2,401.75,3461.25,7.4,0.0,29.4659090909091,4153.4,62.45138888888887,0.0,0.6431818181818187,2
1620750840,7052.666666666667,3.144444444444434,5.666666666666667,410.0,796.2,410.3333333333333,3320.333333333333,7.4,0.0,14.091666666666695,4153.4,54.75606060606056,0.0,0.875,2
1620750850,7246.0,3.144444444444434,6.25,417.0,2458.4,417.5,3119.25,4.8,0.0,19.333333333333304,22902.9,26.2625,0.8,0.7,2
1620750860,7418.0,3.144444444444434,5.0,421.5,2458.4,421.75,2940.0,4.8,0.0,17.2,569.9,26.2625,0.8,0.45,2
1620750870,7642.0,3.144444444444434,6.0,426.0,2458.4,426.0,2731.0,4.8,0.0,22.4,569.9,26.2625,0.8,0.45,2
1620750880,7760.0,3.144444444444434,6.0,434.0,40.7,435.0,2613.0,4.8,0.0,11.8,160.3,10.266666666666698,0.0,0.8,2
1620750890,7868.75,3.144444444444434,5.0,441.0,7848.3,441.5,2499.75,2.1,0.0,10.875,80456.0,102.5125,1.4,0.7,2
1620750900,7972.333333333333,3.144444444444434,3.6666666666666665,448.0,7848.3,448.3333333333333,2400.6666666666665,2.1,0.0,10.358333333333302,80456.0,102.5125,1.4,0.7,2
1620750910,8089.0,3.144444444444434,3.6666666666666665,456.0,7848.3,456.6666666666667,2284.0,0.0,0.0,11.666666666666696,80456.0,102.5125,0.0,0.8,2
1620751000,8220.833333333334,3.144444444444434,4.583333333333333,461.6666666666667,22660.0,462.0,2152.1666666666665,3.8,0.0,13.183333333333394,239422.9,117.14583333333334,4.4,0.5666666666666685,2
1620751010,8307.722222222223,3.144444444444434,5.555555555555555,466.55555555555554,16451.8,466.8888888888889,2064.4444444444443,0.4,0.0,8.688888888888869,163536.6,51.93611111111109,4.5,0.4888888888888857,2
1620751020,8444.611111111111,3.144444444444434,5.555555555555555,475.3888888888889,863.8,476.1111111111111,1927.5,2.4,48.67999999999997,13.688888888888869,3155.7,38.83055555555556,0.0,0.8833333333333371,2
1620751030,8577.166666666666,3.144444444444434,5.555555555555555,484.72222222222223,860.6,485.3333333333333,1795.8333333333333,2.4,97.26999999999998,13.255555555555476,3087.4,15.6,0.0,0.9333333333333316,2
1620751040,8722.666666666666,3.144444444444434,5.555555555555555,494.1111111111111,865.8,494.72222222222223,1649.388888888889,2.4,97.21000000000004,14.55,3134.0,15.622222222222172,0.0,0.9388888888888858,2
1620751050,8903.611111111111,3.144444444444434,5.555555555555555,500.6666666666667,801.2,500.94444444444446,1458.2777777777778,2.7,91.17,18.094444444444527,3442.4,19.1916666666667,0.0,0.65555555555556,2
1620751060,9195.055555555557,3.144444444444434,5.555555555555555,505.27777777777777,809.7,505.44444444444446,1171.0555555555557,5.2,103.34000000000006,29.144444444444343,3800.9,25.227777777777828,0.0,0.4611111111111086,2
1620751070,9384.111111111111,3.144444444444434,5.555555555555555,511.72222222222223,780.9,511.94444444444446,986.0555555555557,5.2,91.13999999999996,18.905555555555654,3187.0,23.763888888888868,0.0,0.6444444444444457,2
1620751080,9544.444444444443,3.144444444444434,5.555555555555555,518.6666666666666,783.4,518.9444444444445,828.5555555555555,5.2,85.02000000000007,16.033333333333395,3087.5,18.638888888888868,0.0,0.69444444444444,2
1620751090,9697.055555555557,3.144444444444434,5.555555555555555,525.7222222222222,778.2,525.9444444444445,673.6111111111111,5.2,103.28999999999996,15.26111111111095,3039.0,17.46111111111113,0.0,0.7055555555555543,2
1620751100,9841.0,3.144444444444434,5.428571428571429,531.8571428571429,778.2,532.0714285714286,532.0,3.2,30.4,14.394444444444526,3039.0,10.892460317460335,0.0,0.6134920634920717,2
1620751110,10050.277777777776,3.144444444444434,5.555555555555555,536.1111111111111,12825.3,536.2222222222222,317.1666666666667,1.4,30.4,20.927777777777735,116129.1,21.430555555555564,2.4,0.4253968253968196,2
1620751120,10280.444444444443,3.144444444444434,5.555555555555555,542.1666666666666,784.2,542.6111111111111,91.55555555555556,1.4,30.4,23.016666666666787,3294.0,29.646428571428533,0.0,0.6055555555555543,2
1620751130,1161.6666666666667,16.54444444444444,0.0,217.22222222222223,143.1,217.44444444444449,481.6111111111111,0.0,9.919999999999982,2.794444444444457,6878.8,3.577777777777771,0.0,0.1111111111111114,3
1620751140,1180.611111111111,13.133333333333336,0.0,217.83333333333331,117.7,218.33333333333331,612.9444444444445,3.0,11.680000000000016,1.8944444444444344,7073.2,3.613888888888879,0.0,0.0611111111111114,3
1620751150,1219.1666666666667,24.127777777777773,0.0,218.88888888888889,161.2,219.44444444444449,854.2222222222222,3.0,13.439999999999989,3.855555555555566,6936.7,4.161111111111119,0.0,0.1055555555555542,3
1620751160,1259.5555555555557,17.433333333333348,0.0,219.83333333333331,116.8,220.22222222222223,1028.5555555555557,0.0,15.170000000000003,4.038888888888891,6674.8,3.986111111111119,0.0,0.0944444444444457,3
1620751170,1285.888888888889,21.122222222222216,0.0,220.72222222222223,120.2,221.11111111111111,1239.7777777777778,0.0,16.90999999999999,2.6333333333333258,6719.7,3.1388888888888795,0.0,0.0888888888888885,3
1620751180,1315.0,17.20555555555554,0.0,221.55555555555557,105.5,221.88888888888889,1411.8333333333333,2.4,19.01000000000001,2.9111111111111088,6764.5,2.7638888888888795,0.0,0.0833333333333314,3
1620751190,1337.6666666666667,22.277777777777786,0.0,222.44444444444449,107.7,222.88888888888889,1634.611111111111,2.4,21.239999999999988,2.266666666666674,6680.8,2.519444444444445,0.0,0.0888888888888914,3
1620751200,1355.5555555555557,15.5,0.0,223.11111111111111,95.8,223.61111111111111,1789.611111111111,4.8,22.1,1.7888888888888914,6575.4,2.597222222222228,0.0,0.0666666666666657,3
1620751210,1395.888888888889,23.111111111111107,0.0,224.44444444444449,142.1,224.83333333333331,2020.7222222222224,4.8,22.170000000000027,4.033333333333326,6804.1,3.2666666666666737,0.0,0.1333333333333342,3
1620751220,1416.7777777777778,13.455555555555566,0.0,225.11111111111111,104.3,225.55555555555557,2155.277777777778,4.9,22.119999999999983,2.0888888888888912,6684.1,3.5972222222222165,0.0,0.0666666666666657,3
1620751230,1433.5555555555557,9.727777777777783,0.0,225.55555555555557,42.6,225.88888888888889,2252.555555555556,4.9,22.03000000000002,1.677777777777783,6411.9,2.041666666666662,0.0,0.0444444444444428,3
1620751240,1435.2222222222222,0.9222222222222172,0.0,225.61111111111111,5.4,225.94444444444449,2261.777777777778,0.0,22.079999999999973,0.1666666666666515,6417.8,0.4722222222222278,0.0,0.0055555555555571,3
1620751250,1448.0,21.08333333333335,0.0,226.11111111111111,68.5,226.55555555555557,2472.6111111111118,0.0,22.07000000000003,1.2777777777777828,6557.5,0.8638888888888907,0.0,0.05,3
1620751260,1514.111111111111,49.31111111111109,0.0,228.55555555555557,278.3,229.0,2965.722222222222,2.9,22.069999999999983,6.611111111111109,7262.5,4.769444444444445,0.0,0.2444444444444428,3
1620751270,1579.388888888889,16.922222222222217,0.0,230.44444444444449,239.7,231.0,3134.9444444444443,3.6,22.08000000000002,6.527777777777783,6985.6,7.647222222222217,0.0,0.1888888888888914,3
1620751280,1636.8333333333333,15.972222222222218,0.0,232.55555555555557,211.6,232.88888888888889,3294.6666666666665,3.6,22.089999999999964,5.744444444444435,6992.6,6.366666666666663,0.0,0.2111111111111085,3
1620751290,1698.5555555555557,12.905555555555566,0.0,234.55555555555557,253.4,234.88888888888889,3423.722222222222,9.2,22.0,6.17222222222224,7196.6,6.5694444444444455,0.0,0.2,3
1620751300,1768.5555555555557,18.22777777777778,0.0,236.44444444444449,232.5,236.83333333333331,3606.0,9.2,22.230000000000015,7.0,7050.3,7.613888888888892,0.0,0.1888888888888914,3
1620751310,1817.6666666666667,13.6,0.0,237.94444444444449,188.9,238.44444444444449,3742.0,3.7,22.089999999999964,4.911111111111109,6914.9,6.455555555555554,0.0,0.15,3
1620751320,1883.611111111111,15.883333333333349,0.0,239.88888888888889,240.5,240.5,3900.8333333333335,3.7,22.08000000000002,6.594444444444434,7008.0,6.341666666666674,0.0,0.1944444444444428,3
1620751330,1939.3333333333333,14.05,0.0,241.77777777777777,219.9,242.22222222222223,4041.3333333333335,2.1,22.24000000000005,5.5722222222222175,7055.1,6.780555555555566,0.0,0.1888888888888885,3
1620751340,2005.6666666666667,16.311111111111085,0.0,243.77777777777777,230.0,244.05555555555557,4204.444444444444,5.2,22.119999999999983,6.633333333333349,7105.2,6.394444444444434,0.0,0.2,3
1620751350,2062.9444444444443,15.255555555555564,0.0,245.61111111111111,219.2,246.0,4357.0,5.2,22.059999999999945,5.72777777777776,7023.3,6.441666666666651,0.0,0.1833333333333343,3
1620751360,2116.222222222222,16.877777777777737,0.0,247.33333333333331,207.2,247.66666666666663,4525.777777777777,8.1,22.120000000000072,5.327777777777783,7049.4,6.319444444444434,0.0,0.1722222222222228,3
1620751370,2167.833333333333,14.666666666666696,0.0,248.5,185.0,249.05555555555557,4672.444444444444,8.1,22.129999999999928,5.161111111111131,6975.0,6.238888888888892,0.0,0.1166666666666657,3
1620751380,2216.277777777778,17.483333333333302,0.0,250.0,168.6,250.33333333333331,4847.277777777777,5.7,22.090000000000053,4.844444444444434,6668.5,5.466666666666674,0.0,0.15,3
1620751390,2277.1666666666665,14.355555555555563,0.0,251.61111111111111,221.0,252.05555555555557,4990.833333333333,5.7,22.139999999999965,6.088888888888869,6839.9,5.980555555555566,0.0,0.1611111111111114,3
1620751400,2329.8888888888887,12.955555555555566,0.0,252.72222222222223,163.7,253.05555555555557,5120.388888888889,7.5,13.25,5.272222222222217,6392.8,6.263888888888891,0.0,0.1111111111111114,3
1620751410,2375.235294117647,15.361111111111132,0.0,253.76470588235293,163.7,254.11764705882356,5274.0,7.5,21.83000000000002,4.534640522875816,6392.8,5.532516339869266,0.0,0.1042483660130699,3
1620751420,2417.1666666666665,16.52222222222226,0.0,255.0,1350.3,255.33333333333331,5439.222222222223,7.5,21.95,4.193137254901967,22684.7,4.516666666666675,0.0,0.1235294117647072,3
1620751430,2452.6111111111118,17.127777777777737,0.0,256.22222222222223,139.1,256.6111111111111,5610.5,7.5,21.66999999999998,3.54444444444448,6526.7,3.5313725490196246,0.0,0.1222222222222228,3
1620751440,2484.3888888888887,17.694444444444436,0.0,257.44444444444446,142.4,257.77777777777777,5787.444444444444,7.5,21.9,3.177777777777737,6482.4,3.62777777777776,0.0,0.1222222222222228,3
1620751450,2521.9444444444443,17.82777777777783,2.2777777777777777,258.8333333333333,159.8,259.1666666666667,5965.722222222223,2.8,21.83000000000002,3.7555555555555657,6128.3,3.7916666666666514,4.1,0.1388888888888857,3
1620751460,2597.333333333333,8.594444444444434,9.5,261.44444444444446,321.8,261.8333333333333,6051.666666666667,1.6,21.83000000000002,7.538888888888914,5125.6,6.594444444444457,13.0,0.2611111111111143,3
1620751470,2717.764705882353,8.594444444444434,3.7058823529411766,265.0,321.8,265.3529411764706,6043.35294117647,0.6,21.89999999999991,12.043137254901968,5125.6,11.85049019607843,13.0,0.3555555555555543,3
1620751480,2846.3888888888887,2.286928104575236,1.6666666666666667,269.0,1741.2,269.1666666666667,6066.222222222223,0.6,21.83000000000011,12.862418300653554,24134.4,13.477777777777783,13.0,0.4,3
1620751490,2954.058823529412,1.0836601307189084,0.4117647058823529,271.8235294117647,1741.2,272.11764705882354,6077.058823529412,0.6,21.96000000000004,10.766993464052302,24134.4,13.0,13.0,0.2823529411764696,3
1620751500,3034.777777777778,11.533006535947695,2.611111111111111,274.55555555555554,1622.2,274.77777777777777,6192.388888888889,7.8,30.559999999999853,8.071895424836612,24164.0,10.375,4.0,0.2732026143790847,3
1620751510,3165.9444444444443,11.533006535947695,10.055555555555555,278.6666666666667,514.5,279.0,6184.111111111111,7.8,22.08000000000011,13.116666666666651,5449.9,10.935620915032676,13.4,0.4111111111111142,3
1620751520,3297.833333333333,11.533006535947695,8.38888888888889,282.94444444444446,550.3,283.27777777777777,6168.0,5.2,22.089999999999964,13.188888888888917,5622.6,14.844444444444434,13.4,0.4277777777777771,3
1620751530,3424.833333333333,0.7444444444444344,0.0,286.3333333333333,453.0,286.6666666666667,6175.444444444444,5.2,22.2,12.7,6581.6,14.138888888888893,13.4,0.3388888888888857,3
1620751540,3505.277777777778,11.294444444444434,0.2777777777777778,288.77777777777777,306.3,289.0,6288.388888888889,0.7,21.989999999999963,8.044444444444434,6911.3,11.161111111111108,0.5,0.2444444444444457,3
1620751550,3624.944444444444,3.833333333333394,3.055555555555556,291.8333333333333,425.8,292.05555555555554,6326.722222222223,1.2,21.57000000000007,11.96666666666665,5186.5,10.844444444444456,5.0,0.3055555555555543,3
1620751560,3837.3888888888887,3.833333333333394,3.0,297.1111111111111,816.2,297.6111111111111,6167.388888888889,6.2,19.35,21.244444444444436,4459.4,18.71666666666665,5.0,0.5277777777777771,3
1620751570,4003.055555555556,3.833333333333394,3.0,305.6111111111111,829.1,306.1111111111111,6021.277777777777,6.2,17.11999999999989,16.5666666666667,3939.5,21.29166666666665,0.0,0.85,3
1620751580,4168.411764705882,3.833333333333394,3.176470588235294,314.94117647058823,829.1,315.47058823529414,5887.764705882353,6.2,14.980000000000109,16.53562091503263,3939.5,16.868464052287617,0.0,0.9330065359477148,3
1620751590,4278.888888888889,3.833333333333394,3.0,322.1111111111111,2374.5,322.5,5789.888888888889,6.5,12.660000000000036,11.047712418300671,25130.0,15.797222222222215,0.0,0.7169934640522854,3
1620751600,4434.944444444444,3.833333333333394,3.0,330.6666666666667,895.5,331.22222222222223,5645.666666666667,6.5,10.529999999999928,15.605555555555563,3677.5,16.73153594771238,0.0,0.85555555555556,3
1620751610,4600.666666666667,3.833333333333394,3.0,339.94444444444446,928.9,340.5,5494.611111111111,1.7,8.410000000000036,16.572222222222262,3458.9,18.025,0.0,0.9277777777777771,3
1620751620,4758.777777777777,3.833333333333394,3.0,349.8333333333333,918.3,350.5,5336.5,1.7,6.0,15.81111111111104,3379.7,17.866666666666696,0.0,0.9888888888888856,3
1620751630,4902.277777777777,3.833333333333394,3.0,359.27777777777777,902.7,359.77777777777777,5191.5,1.7,3.910000000000037,14.35,3267.6,16.85833333333335,0.0,0.9444444444444458,3
1620751640,5050.555555555556,3.833333333333394,3.0,368.5,892.1,369.0,5044.555555555556,1.8,1.679999999999927,14.827777777777827,3267.6,16.505555555555567,0.0,0.9222222222222228,3
1620751650,5194.5,3.833333333333394,3.0,377.72222222222223,853.4,378.27777777777777,4900.5,1.8,0.05,14.394444444444437,3171.9,16.425,0.0,0.9222222222222228,3
1620751660,5324.388888888889,3.833333333333394,3.0,386.44444444444446,844.4,386.8888888888889,4769.944444444444,4.1,0.0,12.98888888888887,3075.7,15.55,0.0,0.8722222222222229,3
1620751670,5461.0,3.833333333333394,3.0,395.1111111111111,851.4,395.3888888888889,4635.0,1.6,0.0,13.661111111111133,3115.6,15.175,0.0,0.8666666666666629,3
1620751680,5612.333333333333,3.833333333333394,3.0,402.8333333333333,814.7,403.22222222222223,4480.833333333333,1.6,0.0,15.133333333333304,3078.5,15.90555555555552,0.0,0.7722222222222228,3
1620751690,5783.666666666667,3.833333333333394,3.0,410.22222222222223,831.8,410.5,4310.888888888889,1.6,0.0,17.133333333333393,3284.7,17.61388888888887,0.0,0.7388888888888914,3
1620751700,5946.888888888889,3.833333333333394,3.0,417.94444444444446,842.2,418.3333333333333,4146.777777777777,1.6,0.0,16.322222222222173,3270.9,18.64444444444448,0.0,0.7722222222222228,3
1620751710,6104.611111111111,3.833333333333394,3.0,425.5,821.4,425.94444444444446,3991.3888888888887,2.1,0.0,15.772222222222265,3186.4,18.025,0.0,0.7555555555555543,3
1620751720,6265.222222222223,3.833333333333394,3.0,433.1666666666667,834.2,433.5,3828.3888888888887,2.8,0.0,16.06111111111113,3216.8,17.68888888888887,0.0,0.7666666666666686,3
1620751730,6430.833333333333,3.833333333333394,3.0,440.55555555555554,824.9,441.0,3663.944444444444,2.8,0.0,16.56111111111104,3254.8,18.21944444444448,0.0,0.7388888888888857,3
1620751740,6594.722222222223,3.833333333333394,3.0,448.27777777777777,838.5,448.5,3499.9444444444443,2.8,0.0,16.38888888888896,3240.9,18.372222222222216,0.0,0.7722222222222228,3
1620751750,6752.277777777777,3.833333333333394,3.0,456.0,835.8,456.3888888888889,3342.5,3.4,0.0,15.755555555555476,3231.7,17.941666666666652,0.0,0.7722222222222228,3
1620751760,6912.111111111111,3.833333333333394,3.0,463.6666666666667,835.8,464.0,3181.277777777778,3.4,0.0,15.983333333333396,3249.4,17.98333333333335,0.0,0.7666666666666686,3
1620751770,7077.166666666667,3.833333333333394,3.0,471.3333333333333,830.6,471.55555555555554,3016.777777777778,3.4,0.0,16.505555555555567,3192.7,17.941666666666652,0.0,0.7666666666666628,3
1620751780,7234.277777777777,3.833333333333394,3.0,478.6111111111111,814.5,478.94444444444446,2860.6111111111118,5.5,0.0,15.71111111111104,3209.2,17.952777777777783,0.0,0.7277777777777772,3
1620751790,7395.777777777777,3.833333333333394,3.0,486.05555555555554,819.6,486.5,2697.9444444444443,5.5,0.0,16.15,3183.8,18.11944444444448,0.0,0.7444444444444457,3
1620751800,7556.444444444444,3.833333333333394,3.0,493.6666666666667,830.1,493.94444444444446,2538.3888888888887,6.2,0.0,16.0666666666667,3234.3,17.969444444444388,0.0,0.7611111111111143,3
1620751810,7726.5,3.833333333333394,3.0,500.27777777777777,823.8,500.6666666666667,2362.0,6.2,0.0,17.005555555555567,3412.4,19.616666666666607,0.0,0.6611111111111085,3
1620751820,7900.666666666667,3.833333333333394,3.0,508.1666666666667,837.2,508.44444444444446,2194.1111111111118,6.2,0.0,17.416666666666696,3187.8,19.36111111111113,0.0,0.7888888888888914,3
1620751830,8030.0,3.833333333333394,3.0,516.5,831.4,517.0555555555555,2065.277777777778,6.2,0.0,12.933333333333303,3062.2,16.33611111111113,0.0,0.8333333333333315,3
1620751840,8154.777777777777,3.833333333333394,3.0,525.2777777777778,838.0,525.6666666666666,1940.555555555556,2.8,0.0,12.477777777777735,2988.7,14.630555555555564,0.0,0.8777777777777829,3
1620751850,8279.333333333334,3.833333333333394,3.0,533.7777777777778,824.9,534.1666666666666,1816.6666666666667,2.5,0.0,12.455555555555655,2991.4,14.166666666666696,0.0,0.85,3
1620751860,8402.5,3.833333333333394,3.0,542.4444444444445,828.2,542.7777777777778,1692.611111111111,2.5,0.0,12.316666666666606,2973.6,14.26111111111113,0.0,0.8666666666666629,3
1620751870,8524.333333333334,3.833333333333394,3.0,551.0555555555555,827.5,551.3888888888889,1570.5,2.5,0.0,12.183333333333394,2963.7,14.097222222222172,0.0,0.8611111111111086,3
1620751880,8651.055555555555,3.833333333333394,3.0,559.3888888888889,812.0,559.6111111111111,1443.9444444444443,5.4,0.0,12.67222222222208,2954.9,14.225,0.0,0.8333333333333371,3
1620751890,8770.666666666666,3.833333333333394,3.0,567.7222222222222,820.7,568.3888888888889,1325.3333333333333,5.4,0.0,11.961111111111132,2961.3,14.316666666666697,0.0,0.8333333333333257,3
1620751900,8888.0,3.833333333333394,3.0,576.5,821.4,576.8888888888889,1208.0,1.8,0.0,11.733333333333396,2921.7,13.816666666666697,0.0,0.8777777777777829,3
1620751910,9011.444444444443,3.833333333333394,3.0,584.8888888888889,813.3,585.3888888888889,1084.5555555555557,1.8,0.0,12.344444444444523,2926.3,13.747222222222264,0.0,0.8388888888888915,3
